10206635,9789864151356,情愛物語,天秤,None,None,禾馬,2002/10/25,180
10206637,9789861107967,咒術師之謎 2,阿萬和俊,None,張家銘,東立,2002/11/04,95
10206639,9789861109985,野球太保(30),七三太朗,None,柯明鈺,東立,2002/11/04,80
10206640,9789861112510,勇午 16,真卦信二,None,None,東立,2002/11/02,100
10206641,9789861111377,3.3.7應援男 4,久保美津郎,None,None,東立,2002/11/05,80
10206642,9789861112688,旋風之橘 2,豬熊 忍,None,None,東立,2002/11/04,80
10206645,9789575609719,晚鳴軒的詩詞芬芳,葉慶炳,None,None,九歌,2002/10/01,199
10206646,9789575091514,哈姆太郎,河井律子,None,王彩玲,青文,2002/05/13,150
10206647,9789864151462,巧妹子,蔡小雀,None,None,禾馬,2002/10/25,180
10206648,9789864151394,刁女撩夫,朮漓,None,None,禾馬,2002/10/25,180
10206650,9789861109572,紅與黑 2,風間宏子,None,None,東立,2002/11/04,80
10206652,9789861111483,夜叉鴉(9),荻野 真,None,None,東立,2002/11/04,95
10206653,9789861111544,身想心理 (全),陽氣婢,None,None,東立,2002/11/02,105
10206654,9789861109862,地獄遊戲 3 (完),河島正,None,張豐益,東立,2002/11/02,80
10207094,9789574597703,孤雛淚,狄更斯,None,楊家佩,環華館,2002/11/05,149
10207223,9789867943859,讀史有學問‧貳─分析治亂成敗的學問,冷成金,None,None,未來書城,2002/11/01,200
10207224,9789867797032,讀史有學問‧肆─諳熟通權達變的學問,冷成金,None,None,未來書城,2002/11/01,200
10207239,9789574565399,偷心預言,風向韓,None,None,毅霖,2002/11/05,180
10207240,9789574565382,老闆男朋友,應小璐,None,None,毅霖,2002/11/05,180
10207272,9789864151486,花豔情事,白光,None,None,禾馬,2002/11/01,180
10207273,9789861106748,酷女三人行 1,新井理惠,None,None,東立,2002/11/01,80
10207276,9789570416374,大眾傳播與社會Q＆A,彭懷恩,None,None,風雲論壇,2002/09/15,400
10207279,9789570410259,$1600元 一週晚餐OK！,李梅仙,None,None,大境,2002/05/13,300
10207280,9789867882288,班級家長會DIY,萬佩萱,None,None,稻田,2002/10/15,170
10207601,9789570411645,傅佩榮解讀莊子(平裝),傅佩榮,None,None,立緒,2002/11/06,499
10207602,9789867886132,六道朝陽訣,渡月,None,None,成陽出版,2002/11/13,150
10207604,9789864151721,花癡無罪,連亞麗,None,None,禾馬,2002/11/06,180
10207605,9789864151561,花雪弄情,舒琳,None,None,禾馬,2002/11/06,180
10207606,9789864151516,棒打鴛鴦,語涓,None,None,禾馬,2002/11/06,180
10207607,9789864151523,圓圓滿滿,決明,None,None,禾馬,2008/01/01,190
10207608,9789864140411,對不起，愛到妳,子瑩,None,None,禾揚,2002/11/06,180
10207609,9789864140435,欺負妳！,憐憐,None,None,禾揚,2002/11/06,180
10207641,9789575196585,Vocabulary 5000修訂版,劉毅,None,None,學習出版社,2002/11/06,220
10207642,9789575196547,Vocabulary 22000(二版),劉毅,None,None,學習出版社,2002/11/06,280
10207646,9789572090350,顧客關係輕鬆做,布萊恩‧柏格倫,Bryan Bergeron,蕭羨一,中國生產力中心,2002/11/04,250
10207650,9789867799029,人生幸福，每一項都在拼圖,何權峰,None,None,高寶,2002/10/15,200
10207758,9789574597734,全民英檢‧初級寫作能力測驗,國際語言中心編委會,None,None,戲語館,2002/11/07,200
10207759,9789574597338,大地,賽珍珠,None,楊彤,環華館,2002/11/07,199
10207760,9789578290709,高陽公主,趙玫,None,None,大地出版社,2002/11/07,199
10207764,9789867797131,明成皇后二部曲(瓊樓玉宇─上),鄭淵,None,None,未來書城,2002/11/06,250
10207765,9789572036822,三國商學院之曹操開講,朱憶源,None,None,培育,2002/11/07,280
10207767,9789572801352,營銷經理《下》,MBA核心課程編譯組,None,None,讀品文化,2002/11/07,260
10208196,9789867869142,聰明擺傢俱事件書,麥浩斯編輯部,None,None,麥浩斯,2002/11/20,350
10208202,9789579878364,美蘇爭霸三十年,宋文明,None,None,宋氏照遠,2002/11/14,300
10208203,9789861111919,紅粉佳人 4,入江紀子,None,None,東立,2002/11/29,80
10208204,9789861107868,輝夜姬 20,清水玲子,None,None,東立,2002/11/20,100
10208205,9789861107783,哨聲響起 22,通口大輔,None,None,東立,2002/11/25,80
10208206,9789861111353,擂台一片天 10,野部利雄,None,None,東立,2002/11/22,95
10208207,9789861112343,隔壁的阿隆 3,藤村真理,None,None,東立,2002/11/29,80
10208208,9789576996610,變裝俱樂部 2,松本光司,None,None,東立,2002/11/27,100
10208209,9789861103310,一代老大 3,渡邊潤,None,None,東立,2002/11/28,100
10208210,9789861112282,高手過招 2 (完),黑田修平,None,None,東立,2002/11/26,110
10208211,9789861111803,料理復活王 7,土山しげる,None,謝佳芸,東立,2002/11/28,95
10208273,9789578269507,紅顏與政治（解開性與政治的糾葛）,呂方齋,None,None,成陽出版,2001/05/02,160
10208276,9789578890985,軍人與政治─亞、非、拉美國家的軍事政變,Eric Nordinger,None,洪陸訓,時英,2002/11/15,280
10208462,9789867797223,明成皇后三部曲 (如夢初醒─下),鄭淵,None,None,未來書城,2002/11/15,250
10208463,9860950482   ,美語自然發音法－拼音篇(錄影帶),None,None,None,元大工作坊,2002/11/18,760
10208465,9789572826386,用人做事厚黑勝經,王照,None,None,普天出版社,2002/12/04,220
10208523,9789574935635,人類發展－成人心理學,Diane E. Papalia，Wendkos Olds，Ruth Duskin Feldman,None,張慧芝,桂冠,2002/09/01,400
10208524,9812433902   ,西爾格德心理學概論,艾德金森,None,曾慧敏,桂冠,2002/09/01,450
10208525,9789577304018,快樂的傻瓜,楊極東,None,None,桂冠,2002/09/13,250
10208526,9789577303943,教育與道德發展,葛洛德,Andrew Garrod,陽琬,桂冠,2002/07/01,300
10208528,9789577303806,地糧,安德烈．紀德,Andre Gide,盛澄華,桂冠,2002/06/01,200
10208529,9789574523283,人為什麼要說謊？,澀谷昌三,None,None,None,2002/10/15,180
10208530,9789574523375,讀《菜根譚》開智慧‧秋的卷,洪應明,None,None,None,2002/10/15,149
10208531,9789574523405,這樣「說話」的人會成功,守谷雄司,None,None,None,2002/10/15,240
10208532,9789574523603,李小龍截拳道：基本技術與訓練,王紅輝,None,None,None,2002/11/19,300
10208534,9789572035412,教室佈置系列 6－自然萬象佈置(1),黃筱晴,None,None,新形象,2002/11/15,180
10208536,9789868055384,穿對色彩賺錢的人,徐躍之,None,None,春天出版社,2002/11/19,350
10208538,9789578034037,海餅乾─史上最偉大的賽馬傳奇,蘿拉．希林布蘭,None,張慧英,平安文化,2002/11/25,250
10208543,9789868054899,戀戀紅塵：中國的城市、欲望與生活,李孝悌,None,None,一方出版,2002/11/01,240
10208544,9789576427848,從遊戲中學習語文,Susan Miller,None,黃淑俐,信誼基金出版社,2002/11/19,220
10208549,9789864140473,金色絲,四月,None,None,禾揚,2002/11/20,190
10208550,9789864140466,戰奴,于澄澄,None,None,禾揚,2002/11/20,190
10208551,9789578871953,西班牙語每日必背分類詞彙,徐振強,None,None,天肯,2002/10/15,300
10208552,9789575527136,轉法輪(注音版),李洪志,None,None,益群,2002/11/19,360
10208554,9789867966889,銀河勇者５守護神的告諭,玉風令,None,None,上硯,2002/08/28,150
10208555,9789867966858,魔法騎士英雄傳說３流氓軍團,寶劍鋒,None,None,上硯,2002/09/25,150
10208556,9789867808004,超魔殺帝國５獵月篇,周逆,None,None,上硯,2002/11/13,150
10208557,9789867966919,太歲封神榜１癸陰厲煞,江和,None,None,上硯,2002/09/11,150
10208558,9789867966568,龍魔傳奇錄28裂空道開,紫天使,None,None,上硯,2002/05/29,150
10208559,9789574565580,惡作劇新娘,唐席,None,None,耕林,2002/11/20,180
10208560,9789574565726,溜婚公主,蕭宣,None,None,耕林,2002/11/20,180
10208561,9789574565719,竊愛豔姬,泊妊,None,None,耕林,2002/11/20,180
10208562,9789867845412,Pro/ENGINEER 2001零件設計進階篇(上),林清安,None,None,知城,2002/11/06,560
10208563,9789867845344,3DS VIZ/MAX 與Lightscape真實燈光大師,傑克工作室,None,None,知城,2002/11/13,800
10208567,9572012975   ,國家地理100經典圖鑑,小喬‧伯尼等,None,None,None,2002/04/15,450
10208568,9789572806579,束縛(上),檸檬火焰,None,None,威向,2002/11/20,180
10208569,9789572806593,束縛(下),檸檬火焰,None,None,威向,2002/12/05,180
10208570,9789572823712,鑄蟬記,軒轅懸,None,None,威向,2002/12/05,180
10208571,9789573319177,身外化身,倪匡,None,None,皇冠,2002/11/25,120
10208572,9789573319146,我的小丑爸爸,米榭爾．坎,None,林長杰,皇冠,2002/11/25,120
10208576,9789868054882,蘇珊‧桑塔格文選,蘇珊‧桑塔格,Sunsan Sontag,黃燦然等,一方出版,2002/11/01,260
10208577,9789868054868,有鬼,劉亮延,None,None,一方出版,2002/11/01,200
10208578,9576427894   ,Conversation Book for Children我的一天(精裝書＋兩片CD),張麗雪,None,None,信誼基金出版社,2002/11/19,550
10208582,9789864151592,魔鬼的愛徒,宣萱,None,None,禾馬,2002/11/20,180
10208583,9789864140459,浪漫狂獅,雯子,None,None,禾揚,2002/11/20,190
10208584,9789864140442,江南真娘子,雲樂,None,None,禾揚,2002/11/20,190
10208587,9789867808066,搜神記12翻天印,樹下野狐,None,None,上硯,2002/11/20,150
10208588,9789867808080,除魔世紀5 魔生大戰,阿尼思特,None,None,上硯,2002/09/11,150
10208589,9789867808189,除魔世紀6 風魔嵐谷,阿尼思特,None,None,上硯,2002/10/09,150
10208590,9789867808073,魔法騎士英雄傳說５新的傳說,寶劍鋒,None,None,上硯,2002/11/20,150
10208591,9789867808172,太歲封神榜２浪蕩孽神,江和,None,None,上硯,2002/10/09,150
10208592,9789867808363,辣女傳４情色劫,李涼,None,None,上硯,2002/11/20,150
10208593,9789867966018,龍魔傳奇錄14鳳陰魔宗,紫天使,None,None,上硯,2001/10/24,150
10208594,9789867808097,龍魔傳奇錄35姮靈臌嫇,紫天使,None,None,上硯,2002/09/04,150
10208595,9789867808448,龍魔傳奇錄40劍谷之約,紫天使,None,None,上硯,2002/11/13,150
10208596,9789574565702,狂傲貴公子,艾棻,None,None,耕林,2002/11/20,180
10208602,9789572806586,束縛(中),檸檬火焰,None,None,威向,2002/11/20,180
10208603,9789572823705,迷亂,歐凌,None,None,威向,2002/11/20,180
10208605,9789573319108,情人三十歲,喬安娜．特洛普,JOANNA TROLLOPE,張琰,皇冠,2002/11/18,280
10208606,9789570825183,大陸投資實務（一）換個想法，賺遍大陸,劉芳榮,None,None,聯經出版公司,2002/11/20,250
10208607,9789570825206,大陸投資實務（三）房地產建築與公司運作,劉芳榮,None,None,聯經出版公司,2002/11/20,250
10208608,9789570825213,龍應台當官,蔡惠萍,None,None,聯經出版公司,2002/11/21,200
10208609,9789571026381,幸福白魔法,闇夜姬,None,None,尖端,2002/11/28,220
10208610,9789868054844,看過去,陳慧,None,None,一方出版,2002/10/08,190
10208611,9789868054875,單車日記,夏目漱石,None,張秋明,一方出版,2002/10/08,150
10208612,9789576078576,眨眼之間─漸凍人陳宏的熱情人生,陳宏,None,None,圓神,2002/11/29,220
10208613,9789576798573,追夢小海豚,賽吉歐‧賓伯倫,Sergio Bambaren,胡依嘉,方智,2002/11/29,180
10208614,9789576078538,賺錢英語開口說—戴維思商用英語快速記憶400句,戴維思,None,None,如何,2002/11/29,210
10208618,9789577337474,戀戀朱自清,朱自清,None,None,新雨,2002/10/15,169
10208619,9789577337382,想念發酵的星空,香香,None,None,新雨,2002/10/15,169
10208623,9789864151677,火爆浪子,林鈺樺,None,None,禾馬,2002/11/20,180
10208624,9789864151660,戀愛講義,古亭葳,None,None,禾馬,2002/11/20,180
10208625,9789864151608,悍嬌娘,唐可親,None,None,禾馬,2002/11/20,180
10208630,9789867829160,天堂的坡度,未來鯊,None,None,法蘭克福,2002/11/01,180
10208698,9789867975638,過於喧囂的孤獨,Bohumil Hrabal,None,楊樂雲,大塊文化,2002/11/25,150
10208699,9789574926275,前漢演義,世一編輯部,None,None,世一,1989/07/15,95
10208700,9789574926480,天寶圖,世一編輯部,None,None,世一,1997/08/15,95
10208701,9789574926497,地寶圖,世一編輯部,None,None,世一,1997/08/15,95
10208702,9789574920952,小公主,世一編輯部,None,None,世一,1985/03/15,80
10208703,9789579088244,日本語GOGOGO 3(單書版),財團法人語言訓練測驗中心,None,None,豪風,2002/11/26,280
10208704,9789579088268,日本語GOGOGO 3 練習帳(書+1CD),財團法人語言訓練測驗中心,None,None,豪風,2002/11/26,180
10208705,9789574597680,不動產購買指南,顏光嵐，陳志偉，凌見臣,None,None,智富館,2002/11/26,149
10208706,9789574597840,上帝之子：耶穌的故事,姚成建,None,None,風雲館,2002/11/26,169
10208707,9789570409437,新版NHK初級日華辭典,林四郎,None,None,尚昂文化,2002/11/26,420
10208710,9789867957474,膠彩畫材料與技法,林功，箱崎陸昌,None,廖瑞芬,藝術家,2002/11/22,360
10208711,9789867763037,因為有你,林秀玲,None,None,海鴿,2002/11/26,140
10208717,9789867889058,國際財經輕鬆學：掌握經濟趨勢，81個必備的財經觀念,藍迪‧查爾斯‧艾平,None,劉怡伶,經濟新潮社,2002/12/01,280
10208719,9789867782038,河岸傳說,潘雨桐,None,None,麥田,2002/12/01,280
10208720,9789867782281,明成皇后,鄭飛石,None,彭玲林,麥田,2002/12/01,340
10208735,9863046655   ,巴冷公主－鬼湖傳說(1),千翔,None,None,尖端,2002/11/15,140
10208737,9789867888310,兩個人,沒格,None,None,紅色文化,2002/12/01,180
10208738,9789574926282,後漢演義,世一編輯部,None,None,世一,1989/07/15,95
10208739,9789574926381,西廂記,世一編輯部,None,None,世一,1988/07/15,95
10208740,9789574927951,粉妝樓,世一編輯部,None,None,世一,1997/08/15,95
10208741,9789574597963,孤星血淚,狄更斯,None,None,崇文館,2002/11/26,180
10208742,9789574597895,環遊世界八十天,朱利‧凡爾納,None,None,崇文館,2002/11/26,180
10208743,9789574597789,投資之神坦伯頓的財富地圖,約翰‧坦伯頓,John M. Templeton,葉曉虹,智富館,2002/11/26,250
10208744,9789574597390,卡奈基的職場說話術,林澄江,None,None,風雲館,2002/12/02,149
10208749,9789867763020,台灣‧中國‧大崩壞？,衛民,None,None,海鴿,2002/11/26,280
10208776,9789867806307,智慧呼吸,尤達,None,None,高富,2002/12/04,180
10208777,9789867799043,別扣錯第一顆扣子,何權峰,None,None,高寶,2002/12/04,160
10208778,9789867805546,七年抱得美人歸,滕真,None,None,銀子家族,2002/11/22,185
10208779,9789867805706,一二三相親去,關靜,None,None,希代,2002/11/22,190
10208864,9789570309782,西藏深度遊,艾爾極地,None,None,朱雀,2002/12/01,299
10208983,9789867748003,官將首：唯一發源於台北縣的家將藝陣,呂江銘,None,None,唐山出版社,2002/11/25,450
10208984,9789570309799,靚補─60道美白瘦身．豐胸調經食譜,李家雄，郭月英，陳麗玲,None,None,朱雀,2002/12/01,280
10209088,9789868024632,倉頡快手武功密笈（附光碟）,王鶯珍,None,None,巨岩,2002/11/14,249
10209090,9789574734184,手塚治虫短篇集2,手塚治虫,None,None,台灣東販,2002/11/21,79
10209097,9789867782274,未竟的探訪：瞭望文學新版圖,張瑞芬,None,None,麥田,2002/12/09,250
10209257,9789867808554,龍魔傳奇錄41雲間飛略,紫天使,None,None,上硯,2002/11/27,150
10209554,9789575224042,筆記濁水溪,吳晟,None,None,聯合文學,2002/12/05,260
10209555,9789574501434,閣下，您永遠是對的！2－史上最強、最諷刺幽默的跨國界喜劇,町田純,None,None,小知堂,2002/12/10,200
10209556,9789574501410,我要擺脫煩惱－擺脫煩惱的最佳利器,林慶昭,None,None,小知堂,2002/12/10,180
10209557,9789574501397,〈魔眼少女佩姬蘇〉首部曲─藍狗的日子,賽奇．布魯梭羅,Serge Brussolo,任汝芯,小知堂,2002/12/10,230
10209596,9789576935381,抗癌無懼‧活得更好：15000個抗癌勇士的健康秘訣,葛雷格‧安德森,Greg Anderson,楊芷菱,張老師文化,2002/12/05,250
10209733,9789867993540,可愛動物日記 1,武田日向,None,None,台灣角川,2002/11/11,130
10209734,9789867993496,貴賓室的怪人─飛鳥號篇,內田康夫,None,None,台灣角川,2002/11/30,290
10209735,9789867993588,雙瞳,陳國富,None,None,台灣角川,2002/10/28,250
10209736,9789576935398,每個父母都能快樂—怎樣愛青春期的孩子,威廉‧葛拉瑟,William Glasser,伍育英,張老師文化,2002/12/09,270
10209769,9789570443578,戴著面具跳舞的青春,李異鳴,None,None,高談文化,2002/11/15,220
10209777,9789575527020,八字神數取用神,林義南,None,None,益群,2002/10/15,250
10209778,9789575527082,蘇體豐樂亭記醉翁亭記標準習字帖,柳溥慶,None,None,益群,2002/09/15,50
